Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long
6500,-122.4505995,37.75794929,-122.4494594,37.75704568,37.757497,-122.450029
6501,-122.4505995,37.75704568,-122.4494594,37.75614208,37.756594,-122.450029
6502,-122.4505995,37.75614208,-122.4494594,37.75523847,37.75569,-122.450029
6503,-122.4505995,37.75523847,-122.4494594,37.75433487,37.754787,-122.450029
6504,-122.4505995,37.75433487,-122.4494594,37.75343126,37.753883,-122.450029
6505,-122.4505995,37.75343126,-122.4494594,37.75252766,37.752979,-122.450029
6506,-122.4505995,37.75252766,-122.4494594,37.75162405,37.752076,-122.450029
6507,-122.4505995,37.75162405,-122.4494594,37.75072045,37.751172,-122.450029
6508,-122.4505995,37.75072045,-122.4494594,37.74981684,37.750269,-122.450029
6509,-122.4505995,37.74981684,-122.4494594,37.74891324,37.749365,-122.450029
6510,-122.4505995,37.74891324,-122.4494594,37.74800963,37.748461,-122.450029
6511,-122.4505995,37.74800963,-122.4494594,37.74710603,37.747558,-122.450029
6512,-122.4505995,37.74710603,-122.4494594,37.74620242,37.746654,-122.450029
6513,-122.4505995,37.74620242,-122.4494594,37.74529882,37.745751,-122.450029
6515,-122.4505995,37.74439521,-122.4494594,37.74349161,37.743943,-122.450029
6516,-122.4505995,37.74349161,-122.4494594,37.742588,37.74304,-122.450029
6517,-122.4505995,37.742588,-122.4494594,37.74168439,37.742136,-122.450029
6518,-122.4505995,37.74168439,-122.4494594,37.74078079,37.741233,-122.450029
6519,-122.4505995,37.74078079,-122.4494594,37.73987718,37.740329,-122.450029
6520,-122.4505995,37.73987718,-122.4494594,37.73897358,37.739425,-122.450029
6521,-122.4505995,37.73897358,-122.4494594,37.73806997,37.738522,-122.450029
6522,-122.4505995,37.73806997,-122.4494594,37.73716637,37.737618,-122.450029
6523,-122.4505995,37.73716637,-122.4494594,37.73626276,37.736715,-122.450029
6524,-122.4505995,37.73626276,-122.4494594,37.73535916,37.735811,-122.450029
6525,-122.4505995,37.73535916,-122.4494594,37.73445555,37.734907,-122.450029
6526,-122.4505995,37.73445555,-122.4494594,37.73355195,37.734004,-122.450029
6527,-122.4505995,37.73355195,-122.4494594,37.73264834,37.7331,-122.450029
6528,-122.4505995,37.73264834,-122.4494594,37.73174474,37.732197,-122.450029
6529,-122.4505995,37.73174474,-122.4494594,37.73084113,37.731293,-122.450029
6530,-122.4505995,37.73084113,-122.4494594,37.72993753,37.730389,-122.450029
6531,-122.4505995,37.72993753,-122.4494594,37.72903392,37.729486,-122.450029
6532,-122.4505995,37.72903392,-122.4494594,37.72813032,37.728582,-122.450029
6533,-122.4505995,37.72813032,-122.4494594,37.72722671,37.727679,-122.450029
6534,-122.4505995,37.72722671,-122.4494594,37.72632311,37.726775,-122.450029
6535,-122.4505995,37.72632311,-122.4494594,37.7254195,37.725871,-122.450029
6536,-122.4505995,37.7254195,-122.4494594,37.72451589,37.724968,-122.450029
6537,-122.4505995,37.72451589,-122.4494594,37.72361229,37.724064,-122.450029
6538,-122.4505995,37.72361229,-122.4494594,37.72270868,37.72316,-122.450029
6539,-122.4505995,37.72270868,-122.4494594,37.72180508,37.722257,-122.450029
6540,-122.4505995,37.72180508,-122.4494594,37.72090147,37.721353,-122.450029
6541,-122.4505995,37.72090147,-122.4494594,37.71999787,37.72045,-122.450029
6542,-122.4505995,37.71999787,-122.4494594,37.71909426,37.719546,-122.450029
6543,-122.4505995,37.71909426,-122.4494594,37.71819066,37.718642,-122.450029
6544,-122.4505995,37.71819066,-122.4494594,37.71728705,37.717739,-122.450029
6545,-122.4505995,37.71728705,-122.4494594,37.71638345,37.716835,-122.450029
6546,-122.4505995,37.71638345,-122.4494594,37.71547984,37.715932,-122.450029
6547,-122.4505995,37.71547984,-122.4494594,37.71457624,37.715028,-122.450029
6548,-122.4505995,37.71457624,-122.4494594,37.71367263,37.714124,-122.450029
6549,-122.4505995,37.71367263,-122.4494594,37.71276903,37.713221,-122.450029
6550,-122.4505995,37.71276903,-122.4494594,37.71186542,37.712317,-122.450029
6551,-122.4505995,37.71186542,-122.4494594,37.71096182,37.711414,-122.450029
6552,-122.4505995,37.71096182,-122.4494594,37.71005821,37.71051,-122.450029
6553,-122.4505995,37.71005821,-122.4494594,37.70915461,37.709606,-122.450029
6554,-122.4505995,37.70915461,-122.4494594,37.708251,37.708703,-122.450029
6561,-122.4494594,37.80674397,-122.4483193,37.80584037,37.806292,-122.448889
6562,-122.4494594,37.80584037,-122.4483193,37.80493676,37.805389,-122.448889
6563,-122.4494594,37.80493676,-122.4483193,37.80403316,37.804485,-122.448889
6564,-122.4494594,37.80403316,-122.4483193,37.80312955,37.803581,-122.448889
6565,-122.4494594,37.80312955,-122.4483193,37.80222595,37.802678,-122.448889
6566,-122.4494594,37.80222595,-122.4483193,37.80132234,37.801774,-122.448889
6567,-122.4494594,37.80132234,-122.4483193,37.80041874,37.800871,-122.448889
6570,-122.4494594,37.79861153,-122.4483193,37.79770792,37.79816,-122.448889
6571,-122.4494594,37.79770792,-122.4483193,37.79680432,37.797256,-122.448889
6572,-122.4494594,37.79680432,-122.4483193,37.79590071,37.796353,-122.448889
6573,-122.4494594,37.79590071,-122.4483193,37.79499711,37.795449,-122.448889
6574,-122.4494594,37.79499711,-122.4483193,37.7940935,37.794545,-122.448889
6575,-122.4494594,37.7940935,-122.4483193,37.79318989,37.793642,-122.448889
6576,-122.4494594,37.79318989,-122.4483193,37.79228629,37.792738,-122.448889
6577,-122.4494594,37.79228629,-122.4483193,37.79138268,37.791834,-122.448889
6578,-122.4494594,37.79138268,-122.4483193,37.79047908,37.790931,-122.448889
6579,-122.4494594,37.79047908,-122.4483193,37.78957547,37.790027,-122.448889
6580,-122.4494594,37.78957547,-122.4483193,37.78867187,37.789124,-122.448889
6581,-122.4494594,37.78867187,-122.4483193,37.78776826,37.78822,-122.448889
6582,-122.4494594,37.78776826,-122.4483193,37.78686466,37.787316,-122.448889
6584,-122.4494594,37.78596105,-122.4483193,37.78505745,37.785509,-122.448889
6585,-122.4494594,37.78505745,-122.4483193,37.78415384,37.784606,-122.448889
6586,-122.4494594,37.78415384,-122.4483193,37.78325024,37.783702,-122.448889
6587,-122.4494594,37.78325024,-122.4483193,37.78234663,37.782798,-122.448889
6588,-122.4494594,37.78234663,-122.4483193,37.78144303,37.781895,-122.448889
6589,-122.4494594,37.78144303,-122.4483193,37.78053942,37.780991,-122.448889
6590,-122.4494594,37.78053942,-122.4483193,37.77963582,37.780088,-122.448889
6591,-122.4494594,37.77963582,-122.4483193,37.77873221,37.779184,-122.448889
6592,-122.4494594,37.77873221,-122.4483193,37.77782861,37.77828,-122.448889
6593,-122.4494594,37.77782861,-122.4483193,37.776925,37.777377,-122.448889
6594,-122.4494594,37.776925,-122.4483193,37.77602139,37.776473,-122.448889
6595,-122.4494594,37.77602139,-122.4483193,37.77511779,37.77557,-122.448889
6596,-122.4494594,37.77511779,-122.4483193,37.77421418,37.774666,-122.448889
6597,-122.4494594,37.77421418,-122.4483193,37.77331058,37.773762,-122.448889
6598,-122.4494594,37.77331058,-122.4483193,37.77240697,37.772859,-122.448889
6599,-122.4494594,37.77240697,-122.4483193,37.77150337,37.771955,-122.448889
6600,-122.4494594,37.77150337,-122.4483193,37.77059976,37.771052,-122.448889
6601,-122.4494594,37.77059976,-122.4483193,37.76969616,37.770148,-122.448889
6602,-122.4494594,37.76969616,-122.4483193,37.76879255,37.769244,-122.448889
6603,-122.4494594,37.76879255,-122.4483193,37.76788895,37.768341,-122.448889
6604,-122.4494594,37.76788895,-122.4483193,37.76698534,37.767437,-122.448889
6605,-122.4494594,37.76698534,-122.4483193,37.76608174,37.766534,-122.448889
6606,-122.4494594,37.76608174,-122.4483193,37.76517813,37.76563,-122.448889
6607,-122.4494594,37.76517813,-122.4483193,37.76427453,37.764726,-122.448889
6608,-122.4494594,37.76427453,-122.4483193,37.76337092,37.763823,-122.448889
6609,-122.4494594,37.76337092,-122.4483193,37.76246732,37.762919,-122.448889
6610,-122.4494594,37.76246732,-122.4483193,37.76156371,37.762016,-122.448889
6611,-122.4494594,37.76156371,-122.4483193,37.76066011,37.761112,-122.448889
6612,-122.4494594,37.76066011,-122.4483193,37.7597565,37.760208,-122.448889
6613,-122.4494594,37.7597565,-122.4483193,37.75885289,37.759305,-122.448889
6614,-122.4494594,37.75885289,-122.4483193,37.75794929,37.758401,-122.448889
6615,-122.4494594,37.75794929,-122.4483193,37.75704568,37.757497,-122.448889
6616,-122.4494594,37.75704568,-122.4483193,37.75614208,37.756594,-122.448889
6617,-122.4494594,37.75614208,-122.4483193,37.75523847,37.75569,-122.448889
6618,-122.4494594,37.75523847,-122.4483193,37.75433487,37.754787,-122.448889
6619,-122.4494594,37.75433487,-122.4483193,37.75343126,37.753883,-122.448889
6620,-122.4494594,37.75343126,-122.4483193,37.75252766,37.752979,-122.448889
6621,-122.4494594,37.75252766,-122.4483193,37.75162405,37.752076,-122.448889
6622,-122.4494594,37.75162405,-122.4483193,37.75072045,37.751172,-122.448889
6623,-122.4494594,37.75072045,-122.4483193,37.74981684,37.750269,-122.448889
6624,-122.4494594,37.74981684,-122.4483193,37.74891324,37.749365,-122.448889
6625,-122.4494594,37.74891324,-122.4483193,37.74800963,37.748461,-122.448889
6626,-122.4494594,37.74800963,-122.4483193,37.74710603,37.747558,-122.448889
6627,-122.4494594,37.74710603,-122.4483193,37.74620242,37.746654,-122.448889
6628,-122.4494594,37.74620242,-122.4483193,37.74529882,37.745751,-122.448889
6631,-122.4494594,37.74349161,-122.4483193,37.742588,37.74304,-122.448889
6632,-122.4494594,37.742588,-122.4483193,37.74168439,37.742136,-122.448889
6633,-122.4494594,37.74168439,-122.4483193,37.74078079,37.741233,-122.448889
6634,-122.4494594,37.74078079,-122.4483193,37.73987718,37.740329,-122.448889
6635,-122.4494594,37.73987718,-122.4483193,37.73897358,37.739425,-122.448889
6636,-122.4494594,37.73897358,-122.4483193,37.73806997,37.738522,-122.448889
6637,-122.4494594,37.73806997,-122.4483193,37.73716637,37.737618,-122.448889
6638,-122.4494594,37.73716637,-122.4483193,37.73626276,37.736715,-122.448889
6639,-122.4494594,37.73626276,-122.4483193,37.73535916,37.735811,-122.448889
6640,-122.4494594,37.73535916,-122.4483193,37.73445555,37.734907,-122.448889
6641,-122.4494594,37.73445555,-122.4483193,37.73355195,37.734004,-122.448889
6642,-122.4494594,37.73355195,-122.4483193,37.73264834,37.7331,-122.448889
6643,-122.4494594,37.73264834,-122.4483193,37.73174474,37.732197,-122.448889
6644,-122.4494594,37.73174474,-122.4483193,37.73084113,37.731293,-122.448889
6645,-122.4494594,37.73084113,-122.4483193,37.72993753,37.730389,-122.448889
6646,-122.4494594,37.72993753,-122.4483193,37.72903392,37.729486,-122.448889
6647,-122.4494594,37.72903392,-122.4483193,37.72813032,37.728582,-122.448889
6648,-122.4494594,37.72813032,-122.4483193,37.72722671,37.727679,-122.448889
6652,-122.4494594,37.72451589,-122.4483193,37.72361229,37.724064,-122.448889
6653,-122.4494594,37.72361229,-122.4483193,37.72270868,37.72316,-122.448889
6654,-122.4494594,37.72270868,-122.4483193,37.72180508,37.722257,-122.448889
6655,-122.4494594,37.72180508,-122.4483193,37.72090147,37.721353,-122.448889
6656,-122.4494594,37.72090147,-122.4483193,37.71999787,37.72045,-122.448889
6657,-122.4494594,37.71999787,-122.4483193,37.71909426,37.719546,-122.448889
6658,-122.4494594,37.71909426,-122.4483193,37.71819066,37.718642,-122.448889
6659,-122.4494594,37.71819066,-122.4483193,37.71728705,37.717739,-122.448889
6660,-122.4494594,37.71728705,-122.4483193,37.71638345,37.716835,-122.448889
6661,-122.4494594,37.71638345,-122.4483193,37.71547984,37.715932,-122.448889
6662,-122.4494594,37.71547984,-122.4483193,37.71457624,37.715028,-122.448889
6663,-122.4494594,37.71457624,-122.4483193,37.71367263,37.714124,-122.448889
6664,-122.4494594,37.71367263,-122.4483193,37.71276903,37.713221,-122.448889
6665,-122.4494594,37.71276903,-122.4483193,37.71186542,37.712317,-122.448889
6666,-122.4494594,37.71186542,-122.4483193,37.71096182,37.711414,-122.448889
6667,-122.4494594,37.71096182,-122.4483193,37.71005821,37.71051,-122.448889
6668,-122.4494594,37.71005821,-122.4483193,37.70915461,37.709606,-122.448889
6669,-122.4494594,37.70915461,-122.4483193,37.708251,37.708703,-122.448889
6675,-122.4483193,37.80764758,-122.4471792,37.80674397,37.807196,-122.447749
6676,-122.4483193,37.80674397,-122.4471792,37.80584037,37.806292,-122.447749
6677,-122.4483193,37.80584037,-122.4471792,37.80493676,37.805389,-122.447749
6678,-122.4483193,37.80493676,-122.4471792,37.80403316,37.804485,-122.447749
6681,-122.4483193,37.80222595,-122.4471792,37.80132234,37.801774,-122.447749
6682,-122.4483193,37.80132234,-122.4471792,37.80041874,37.800871,-122.447749
6683,-122.4483193,37.80041874,-122.4471792,37.79951513,37.799967,-122.447749
6684,-122.4483193,37.79951513,-122.4471792,37.79861153,37.799063,-122.447749
6685,-122.4483193,37.79861153,-122.4471792,37.79770792,37.79816,-122.447749
6686,-122.4483193,37.79770792,-122.4471792,37.79680432,37.797256,-122.447749
6687,-122.4483193,37.79680432,-122.4471792,37.79590071,37.796353,-122.447749
6688,-122.4483193,37.79590071,-122.4471792,37.79499711,37.795449,-122.447749
6689,-122.4483193,37.79499711,-122.4471792,37.7940935,37.794545,-122.447749
6690,-122.4483193,37.7940935,-122.4471792,37.79318989,37.793642,-122.447749
6691,-122.4483193,37.79318989,-122.4471792,37.79228629,37.792738,-122.447749
6692,-122.4483193,37.79228629,-122.4471792,37.79138268,37.791834,-122.447749
6693,-122.4483193,37.79138268,-122.4471792,37.79047908,37.790931,-122.447749
6694,-122.4483193,37.79047908,-122.4471792,37.78957547,37.790027,-122.447749
6695,-122.4483193,37.78957547,-122.4471792,37.78867187,37.789124,-122.447749
6696,-122.4483193,37.78867187,-122.4471792,37.78776826,37.78822,-122.447749
6697,-122.4483193,37.78776826,-122.4471792,37.78686466,37.787316,-122.447749
6699,-122.4483193,37.78596105,-122.4471792,37.78505745,37.785509,-122.447749
6700,-122.4483193,37.78505745,-122.4471792,37.78415384,37.784606,-122.447749
6701,-122.4483193,37.78415384,-122.4471792,37.78325024,37.783702,-122.447749
6702,-122.4483193,37.78325024,-122.4471792,37.78234663,37.782798,-122.447749
6703,-122.4483193,37.78234663,-122.4471792,37.78144303,37.781895,-122.447749
6704,-122.4483193,37.78144303,-122.4471792,37.78053942,37.780991,-122.447749
6705,-122.4483193,37.78053942,-122.4471792,37.77963582,37.780088,-122.447749
6706,-122.4483193,37.77963582,-122.4471792,37.77873221,37.779184,-122.447749
6707,-122.4483193,37.77873221,-122.4471792,37.77782861,37.77828,-122.447749
6708,-122.4483193,37.77782861,-122.4471792,37.776925,37.777377,-122.447749
6709,-122.4483193,37.776925,-122.4471792,37.77602139,37.776473,-122.447749
6710,-122.4483193,37.77602139,-122.4471792,37.77511779,37.77557,-122.447749
6711,-122.4483193,37.77511779,-122.4471792,37.77421418,37.774666,-122.447749
6712,-122.4483193,37.77421418,-122.4471792,37.77331058,37.773762,-122.447749
6713,-122.4483193,37.77331058,-122.4471792,37.77240697,37.772859,-122.447749
6714,-122.4483193,37.77240697,-122.4471792,37.77150337,37.771955,-122.447749
6715,-122.4483193,37.77150337,-122.4471792,37.77059976,37.771052,-122.447749
6716,-122.4483193,37.77059976,-122.4471792,37.76969616,37.770148,-122.447749
6717,-122.4483193,37.76969616,-122.4471792,37.76879255,37.769244,-122.447749
6718,-122.4483193,37.76879255,-122.4471792,37.76788895,37.768341,-122.447749
6719,-122.4483193,37.76788895,-122.4471792,37.76698534,37.767437,-122.447749
6720,-122.4483193,37.76698534,-122.4471792,37.76608174,37.766534,-122.447749
6721,-122.4483193,37.76608174,-122.4471792,37.76517813,37.76563,-122.447749
6722,-122.4483193,37.76517813,-122.4471792,37.76427453,37.764726,-122.447749
6723,-122.4483193,37.76427453,-122.4471792,37.76337092,37.763823,-122.447749
6724,-122.4483193,37.76337092,-122.4471792,37.76246732,37.762919,-122.447749
6725,-122.4483193,37.76246732,-122.4471792,37.76156371,37.762016,-122.447749
6726,-122.4483193,37.76156371,-122.4471792,37.76066011,37.761112,-122.447749
6728,-122.4483193,37.7597565,-122.4471792,37.75885289,37.759305,-122.447749
6729,-122.4483193,37.75885289,-122.4471792,37.75794929,37.758401,-122.447749
6730,-122.4483193,37.75794929,-122.4471792,37.75704568,37.757497,-122.447749
6731,-122.4483193,37.75704568,-122.4471792,37.75614208,37.756594,-122.447749
6732,-122.4483193,37.75614208,-122.4471792,37.75523847,37.75569,-122.447749
6733,-122.4483193,37.75523847,-122.4471792,37.75433487,37.754787,-122.447749
6734,-122.4483193,37.75433487,-122.4471792,37.75343126,37.753883,-122.447749
6735,-122.4483193,37.75343126,-122.4471792,37.75252766,37.752979,-122.447749
6736,-122.4483193,37.75252766,-122.4471792,37.75162405,37.752076,-122.447749
6737,-122.4483193,37.75162405,-122.4471792,37.75072045,37.751172,-122.447749
6738,-122.4483193,37.75072045,-122.4471792,37.74981684,37.750269,-122.447749
6739,-122.4483193,37.74981684,-122.4471792,37.74891324,37.749365,-122.447749
6740,-122.4483193,37.74891324,-122.4471792,37.74800963,37.748461,-122.447749
6741,-122.4483193,37.74800963,-122.4471792,37.74710603,37.747558,-122.447749
6742,-122.4483193,37.74710603,-122.4471792,37.74620242,37.746654,-122.447749
6743,-122.4483193,37.74620242,-122.4471792,37.74529882,37.745751,-122.447749
6746,-122.4483193,37.74349161,-122.4471792,37.742588,37.74304,-122.447749
6747,-122.4483193,37.742588,-122.4471792,37.74168439,37.742136,-122.447749
6748,-122.4483193,37.74168439,-122.4471792,37.74078079,37.741233,-122.447749
6749,-122.4483193,37.74078079,-122.4471792,37.73987718,37.740329,-122.447749
6750,-122.4483193,37.73987718,-122.4471792,37.73897358,37.739425,-122.447749
6751,-122.4483193,37.73897358,-122.4471792,37.73806997,37.738522,-122.447749
6752,-122.4483193,37.73806997,-122.4471792,37.73716637,37.737618,-122.447749
6753,-122.4483193,37.73716637,-122.4471792,37.73626276,37.736715,-122.447749
6754,-122.4483193,37.73626276,-122.4471792,37.73535916,37.735811,-122.447749
6755,-122.4483193,37.73535916,-122.4471792,37.73445555,37.734907,-122.447749
6756,-122.4483193,37.73445555,-122.4471792,37.73355195,37.734004,-122.447749
6757,-122.4483193,37.73355195,-122.4471792,37.73264834,37.7331,-122.447749
6758,-122.4483193,37.73264834,-122.4471792,37.73174474,37.732197,-122.447749
6759,-122.4483193,37.73174474,-122.4471792,37.73084113,37.731293,-122.447749
6760,-122.4483193,37.73084113,-122.4471792,37.72993753,37.730389,-122.447749
6761,-122.4483193,37.72993753,-122.4471792,37.72903392,37.729486,-122.447749
6762,-122.4483193,37.72903392,-122.4471792,37.72813032,37.728582,-122.447749
6763,-122.4483193,37.72813032,-122.4471792,37.72722671,37.727679,-122.447749
6764,-122.4483193,37.72722671,-122.4471792,37.72632311,37.726775,-122.447749
6765,-122.4483193,37.72632311,-122.4471792,37.7254195,37.725871,-122.447749
6766,-122.4483193,37.7254195,-122.4471792,37.72451589,37.724968,-122.447749
6767,-122.4483193,37.72451589,-122.4471792,37.72361229,37.724064,-122.447749
