,Tile_ID,Lat1,Lat2,Long1,Long2,Mid_lat,Mid_long
7964,7964,37.76788894736842,37.76879255263158,-122.46086055072465,-122.46200066666667,37.768341,-122.461431
7965,7965,37.76788894736842,37.76879255263158,-122.46200066666667,-122.4631407826087,37.768341,-122.462571
7966,7966,37.76788894736842,37.76879255263158,-122.4631407826087,-122.46428089855073,37.768341,-122.463711
7967,7967,37.76788894736842,37.76879255263158,-122.46428089855073,-122.46542101449276,37.768341,-122.464851
7968,7968,37.76788894736842,37.76879255263158,-122.46542101449276,-122.46656113043478,37.768341,-122.465991
7969,7969,37.76788894736842,37.76879255263158,-122.46656113043478,-122.46770124637682,37.768341,-122.467131
7970,7970,37.76788894736842,37.76879255263158,-122.46770124637682,-122.46884136231884,37.768341,-122.468271
7971,7971,37.76788894736842,37.76879255263158,-122.46884136231884,-122.46998147826088,37.768341,-122.469411
7972,7972,37.76788894736842,37.76879255263158,-122.46998147826088,-122.4711215942029,37.768341,-122.470552
7973,7973,37.76788894736842,37.76879255263158,-122.4711215942029,-122.47226171014493,37.768341,-122.471692
7974,7974,37.76788894736842,37.76879255263158,-122.47226171014493,-122.47340182608696,37.768341,-122.472832
7975,7975,37.76788894736842,37.76879255263158,-122.47340182608696,-122.47454194202899,37.768341,-122.473972
7976,7976,37.76788894736842,37.76879255263158,-122.47454194202899,-122.47568205797103,37.768341,-122.475112
7977,7977,37.76788894736842,37.76879255263158,-122.47568205797103,-122.47682217391305,37.768341,-122.476252
7978,7978,37.76788894736842,37.76879255263158,-122.47682217391305,-122.47796228985509,37.768341,-122.477392
7979,7979,37.76788894736842,37.76879255263158,-122.47796228985509,-122.47910240579711,37.768341,-122.478532
7980,7980,37.76788894736842,37.76879255263158,-122.47910240579711,-122.48024252173914,37.768341,-122.479672
7981,7981,37.76788894736842,37.76879255263158,-122.48024252173914,-122.48138263768116,37.768341,-122.480813
7982,7982,37.76788894736842,37.76879255263158,-122.48138263768116,-122.4825227536232,37.768341,-122.481953
7983,7983,37.76788894736842,37.76879255263158,-122.4825227536232,-122.48366286956522,37.768341,-122.483093
7984,7984,37.76788894736842,37.76879255263158,-122.48366286956522,-122.48480298550726,37.768341,-122.484233
7985,7985,37.76788894736842,37.76879255263158,-122.48480298550726,-122.48594310144928,37.768341,-122.485373
7986,7986,37.76788894736842,37.76879255263158,-122.48594310144928,-122.48708321739132,37.768341,-122.486513
7987,7987,37.76788894736842,37.76879255263158,-122.48708321739132,-122.48822333333334,37.768341,-122.487653
7988,7988,37.76788894736842,37.76879255263158,-122.48822333333334,-122.48936344927537,37.768341,-122.488793
7989,7989,37.76788894736842,37.76879255263158,-122.48936344927537,-122.4905035652174,37.768341,-122.489934
7990,7990,37.76788894736842,37.76879255263158,-122.4905035652174,-122.49164368115943,37.768341,-122.491074
7991,7991,37.76788894736842,37.76879255263158,-122.49164368115943,-122.49278379710145,37.768341,-122.492214
7992,7992,37.76788894736842,37.76879255263158,-122.49278379710145,-122.49392391304349,37.768341,-122.493354
7993,7993,37.76788894736842,37.76879255263158,-122.49392391304349,-122.49506402898551,37.768341,-122.494494
7994,7994,37.76788894736842,37.76879255263158,-122.49506402898551,-122.49620414492755,37.768341,-122.495634
7995,7995,37.76788894736842,37.76879255263158,-122.49620414492755,-122.49734426086957,37.768341,-122.496774
7996,7996,37.76788894736842,37.76879255263158,-122.49734426086957,-122.4984843768116,37.768341,-122.497914
7997,7997,37.76788894736842,37.76879255263158,-122.4984843768116,-122.49962449275363,37.768341,-122.499054
7998,7998,37.76788894736842,37.76879255263158,-122.49962449275363,-122.50076460869566,37.768341,-122.500195
7999,7999,37.76788894736842,37.76879255263158,-122.50076460869566,-122.50190472463768,37.768341,-122.501335
8000,8000,37.76788894736842,37.76879255263158,-122.50190472463768,-122.50304484057972,37.768341,-122.502475
8001,8001,37.76788894736842,37.76879255263158,-122.50304484057972,-122.50418495652174,37.768341,-122.503615
8002,8002,37.76788894736842,37.76879255263158,-122.50418495652174,-122.50532507246378,37.768341,-122.504755
8003,8003,37.76788894736842,37.76879255263158,-122.50532507246378,-122.5064651884058,37.768341,-122.505895
8004,8004,37.76788894736842,37.76879255263158,-122.5064651884058,-122.50760530434783,37.768341,-122.507035
8005,8005,37.76788894736842,37.76879255263158,-122.50760530434783,-122.50874542028986,37.768341,-122.508175
8006,8006,37.76788894736842,37.76879255263158,-122.50874542028986,-122.50988553623189,37.768341,-122.509315
8007,8007,37.76788894736842,37.76879255263158,-122.50988553623189,-122.51102565217391,37.768341,-122.510456
8008,8008,37.76788894736842,37.76879255263158,-122.51102565217391,-122.51216576811595,37.768341,-122.511596
8009,8009,37.76788894736842,37.76879255263158,-122.51216576811595,-122.51330588405797,37.768341,-122.512736
8010,8010,37.76879255263158,37.769696157894735,-122.3844727826087,-122.38561289855073,37.769244,-122.385043
8011,8011,37.76879255263158,37.769696157894735,-122.38561289855073,-122.38675301449275,37.769244,-122.386183
8012,8012,37.76879255263158,37.769696157894735,-122.38675301449275,-122.38789313043479,37.769244,-122.387323
8013,8013,37.76879255263158,37.769696157894735,-122.38789313043479,-122.38903324637681,37.769244,-122.388463
8014,8014,37.76879255263158,37.769696157894735,-122.38903324637681,-122.39017336231885,37.769244,-122.389603
8015,8015,37.76879255263158,37.769696157894735,-122.39017336231885,-122.39131347826087,37.769244,-122.390743
8016,8016,37.76879255263158,37.769696157894735,-122.39131347826087,-122.3924535942029,37.769244,-122.391884
8017,8017,37.76879255263158,37.769696157894735,-122.3924535942029,-122.39359371014493,37.769244,-122.393024
8018,8018,37.76879255263158,37.769696157894735,-122.39359371014493,-122.39473382608696,37.769244,-122.394164
8019,8019,37.76879255263158,37.769696157894735,-122.39473382608696,-122.39587394202898,37.769244,-122.395304
8020,8020,37.76879255263158,37.769696157894735,-122.39587394202898,-122.39701405797102,37.769244,-122.396444
8021,8021,37.76879255263158,37.769696157894735,-122.39701405797102,-122.39815417391306,37.769244,-122.397584
8022,8022,37.76879255263158,37.769696157894735,-122.39815417391306,-122.39929428985508,37.769244,-122.398724
8023,8023,37.76879255263158,37.769696157894735,-122.39929428985508,-122.40043440579711,37.769244,-122.399864
8024,8024,37.76879255263158,37.769696157894735,-122.40043440579711,-122.40157452173914,37.769244,-122.401004
8025,8025,37.76879255263158,37.769696157894735,-122.40157452173914,-122.40271463768117,37.769244,-122.402145
8026,8026,37.76879255263158,37.769696157894735,-122.40271463768117,-122.4038547536232,37.769244,-122.403285
8027,8027,37.76879255263158,37.769696157894735,-122.4038547536232,-122.40499486956523,37.769244,-122.404425
8028,8028,37.76879255263158,37.769696157894735,-122.40499486956523,-122.40613498550725,37.769244,-122.405565
8029,8029,37.76879255263158,37.769696157894735,-122.40613498550725,-122.40727510144929,37.769244,-122.406705
8030,8030,37.76879255263158,37.769696157894735,-122.40727510144929,-122.40841521739131,37.769244,-122.407845
8031,8031,37.76879255263158,37.769696157894735,-122.40841521739131,-122.40955533333334,37.769244,-122.408985
8032,8032,37.76879255263158,37.769696157894735,-122.40955533333334,-122.41069544927537,37.769244,-122.410125
8033,8033,37.76879255263158,37.769696157894735,-122.41069544927537,-122.4118355652174,37.769244,-122.411266
8034,8034,37.76879255263158,37.769696157894735,-122.4118355652174,-122.41297568115942,37.769244,-122.412406
8035,8035,37.76879255263158,37.769696157894735,-122.41297568115942,-122.41411579710146,37.769244,-122.413546
8036,8036,37.76879255263158,37.769696157894735,-122.41411579710146,-122.41525591304348,37.769244,-122.414686
8037,8037,37.76879255263158,37.769696157894735,-122.41525591304348,-122.41639602898552,37.769244,-122.415826
8038,8038,37.76879255263158,37.769696157894735,-122.41639602898552,-122.41753614492754,37.769244,-122.416966
8039,8039,37.76879255263158,37.769696157894735,-122.41753614492754,-122.41867626086957,37.769244,-122.418106
8040,8040,37.76879255263158,37.769696157894735,-122.41867626086957,-122.4198163768116,37.769244,-122.419246
8041,8041,37.76879255263158,37.769696157894735,-122.4198163768116,-122.42095649275363,37.769244,-122.420386
8042,8042,37.76879255263158,37.769696157894735,-122.42095649275363,-122.42209660869565,37.769244,-122.421527
8043,8043,37.76879255263158,37.769696157894735,-122.42209660869565,-122.42323672463769,37.769244,-122.422667
8044,8044,37.76879255263158,37.769696157894735,-122.42323672463769,-122.42437684057971,37.769244,-122.423807
8045,8045,37.76879255263158,37.769696157894735,-122.42437684057971,-122.42551695652175,37.769244,-122.424947
8046,8046,37.76879255263158,37.769696157894735,-122.42551695652175,-122.42665707246377,37.769244,-122.426087
8047,8047,37.76879255263158,37.769696157894735,-122.42665707246377,-122.4277971884058,37.769244,-122.427227
8048,8048,37.76879255263158,37.769696157894735,-122.4277971884058,-122.42893730434783,37.769244,-122.428367
8049,8049,37.76879255263158,37.769696157894735,-122.42893730434783,-122.43007742028986,37.769244,-122.429507
8050,8050,37.76879255263158,37.769696157894735,-122.43007742028986,-122.43121753623188,37.769244,-122.430647
8051,8051,37.76879255263158,37.769696157894735,-122.43121753623188,-122.43235765217392,37.769244,-122.431788
8052,8052,37.76879255263158,37.769696157894735,-122.43235765217392,-122.43349776811594,37.769244,-122.432928
8053,8053,37.76879255263158,37.769696157894735,-122.43349776811594,-122.43463788405798,37.769244,-122.434068
8054,8054,37.76879255263158,37.769696157894735,-122.43463788405798,-122.435778,37.769244,-122.435208
8055,8055,37.76879255263158,37.769696157894735,-122.435778,-122.43691811594204,37.769244,-122.436348
8056,8056,37.76879255263158,37.769696157894735,-122.43691811594204,-122.43805823188407,37.769244,-122.437488
8057,8057,37.76879255263158,37.769696157894735,-122.43805823188407,-122.43919834782609,37.769244,-122.438628
8058,8058,37.76879255263158,37.769696157894735,-122.43919834782609,-122.44033846376813,37.769244,-122.439768
8059,8059,37.76879255263158,37.769696157894735,-122.44033846376813,-122.44147857971015,37.769244,-122.440909
8060,8060,37.76879255263158,37.769696157894735,-122.44147857971015,-122.44261869565219,37.769244,-122.442049
8061,8061,37.76879255263158,37.769696157894735,-122.44261869565219,-122.44375881159421,37.769244,-122.443189
8062,8062,37.76879255263158,37.769696157894735,-122.44375881159421,-122.44489892753624,37.769244,-122.444329
8063,8063,37.76879255263158,37.769696157894735,-122.44489892753624,-122.44603904347827,37.769244,-122.445469
8064,8064,37.76879255263158,37.769696157894735,-122.44603904347827,-122.4471791594203,37.769244,-122.446609
8065,8065,37.76879255263158,37.769696157894735,-122.4471791594203,-122.44831927536232,37.769244,-122.447749
8066,8066,37.76879255263158,37.769696157894735,-122.44831927536232,-122.44945939130436,37.769244,-122.448889
8067,8067,37.76879255263158,37.769696157894735,-122.44945939130436,-122.45059950724638,37.769244,-122.450029
8068,8068,37.76879255263158,37.769696157894735,-122.45059950724638,-122.45173962318842,37.769244,-122.45117
8069,8069,37.76879255263158,37.769696157894735,-122.45173962318842,-122.45287973913044,37.769244,-122.45231
8070,8070,37.76879255263158,37.769696157894735,-122.45287973913044,-122.45401985507247,37.769244,-122.45345
8071,8071,37.76879255263158,37.769696157894735,-122.45401985507247,-122.4551599710145,37.769244,-122.45459
8072,8072,37.76879255263158,37.769696157894735,-122.4551599710145,-122.45630008695653,37.769244,-122.45573
8073,8073,37.76879255263158,37.769696157894735,-122.45630008695653,-122.45744020289855,37.769244,-122.45687
8074,8074,37.76879255263158,37.769696157894735,-122.45744020289855,-122.45858031884059,37.769244,-122.45801
8075,8075,37.76879255263158,37.769696157894735,-122.45858031884059,-122.45972043478261,37.769244,-122.45915
8076,8076,37.76879255263158,37.769696157894735,-122.45972043478261,-122.46086055072465,37.769244,-122.46029
8077,8077,37.76879255263158,37.769696157894735,-122.46086055072465,-122.46200066666667,37.769244,-122.461431
8078,8078,37.76879255263158,37.769696157894735,-122.46200066666667,-122.4631407826087,37.769244,-122.462571
8079,8079,37.76879255263158,37.769696157894735,-122.4631407826087,-122.46428089855073,37.769244,-122.463711
8080,8080,37.76879255263158,37.769696157894735,-122.46428089855073,-122.46542101449276,37.769244,-122.464851
8081,8081,37.76879255263158,37.769696157894735,-122.46542101449276,-122.46656113043478,37.769244,-122.465991
8082,8082,37.76879255263158,37.769696157894735,-122.46656113043478,-122.46770124637682,37.769244,-122.467131
8083,8083,37.76879255263158,37.769696157894735,-122.46770124637682,-122.46884136231884,37.769244,-122.468271
8084,8084,37.76879255263158,37.769696157894735,-122.46884136231884,-122.46998147826088,37.769244,-122.469411
8085,8085,37.76879255263158,37.769696157894735,-122.46998147826088,-122.4711215942029,37.769244,-122.470552
8086,8086,37.76879255263158,37.769696157894735,-122.4711215942029,-122.47226171014493,37.769244,-122.471692
8087,8087,37.76879255263158,37.769696157894735,-122.47226171014493,-122.47340182608696,37.769244,-122.472832
8088,8088,37.76879255263158,37.769696157894735,-122.47340182608696,-122.47454194202899,37.769244,-122.473972
8089,8089,37.76879255263158,37.769696157894735,-122.47454194202899,-122.47568205797103,37.769244,-122.475112
8090,8090,37.76879255263158,37.769696157894735,-122.47568205797103,-122.47682217391305,37.769244,-122.476252
8091,8091,37.76879255263158,37.769696157894735,-122.47682217391305,-122.47796228985509,37.769244,-122.477392
8092,8092,37.76879255263158,37.769696157894735,-122.47796228985509,-122.47910240579711,37.769244,-122.478532
8093,8093,37.76879255263158,37.769696157894735,-122.47910240579711,-122.48024252173914,37.769244,-122.479672
8094,8094,37.76879255263158,37.769696157894735,-122.48024252173914,-122.48138263768116,37.769244,-122.480813
8095,8095,37.76879255263158,37.769696157894735,-122.48138263768116,-122.4825227536232,37.769244,-122.481953
8096,8096,37.76879255263158,37.769696157894735,-122.4825227536232,-122.48366286956522,37.769244,-122.483093
8097,8097,37.76879255263158,37.769696157894735,-122.48366286956522,-122.48480298550726,37.769244,-122.484233
8098,8098,37.76879255263158,37.769696157894735,-122.48480298550726,-122.48594310144928,37.769244,-122.485373
8099,8099,37.76879255263158,37.769696157894735,-122.48594310144928,-122.48708321739132,37.769244,-122.486513
8100,8100,37.76879255263158,37.769696157894735,-122.48708321739132,-122.48822333333334,37.769244,-122.487653
8101,8101,37.76879255263158,37.769696157894735,-122.48822333333334,-122.48936344927537,37.769244,-122.488793
8102,8102,37.76879255263158,37.769696157894735,-122.48936344927537,-122.4905035652174,37.769244,-122.489934
8103,8103,37.76879255263158,37.769696157894735,-122.4905035652174,-122.49164368115943,37.769244,-122.491074
8104,8104,37.76879255263158,37.769696157894735,-122.49164368115943,-122.49278379710145,37.769244,-122.492214
8105,8105,37.76879255263158,37.769696157894735,-122.49278379710145,-122.49392391304349,37.769244,-122.493354
8106,8106,37.76879255263158,37.769696157894735,-122.49392391304349,-122.49506402898551,37.769244,-122.494494
